"seller_id","total_orders","avg_rating","avg_delivery_days","total_revenue","revenue_rank","rating_rank","delivery_rank"
"4869f7a5dfa277a7dca6462dcf3b52b2","1132","4.1228222996515679","14.9364111498257840","249640.70","1","1628","2344"
"7c67e1448b00f6e969d365cea6b010ab","982","3.3465783664459161","22.3237885462555066","240518.07","2","2548","2816"
"4a3ca9315b744ce9f8e9374361493884","1806","3.8059548254620123","14.3518896833503575","236453.39","3","2205","2270"
"53243585a1d6dc2643021fd1853d8905","358","4.0810810810810811","13.2900000000000000","235856.68","4","1691","2047"
"fa1c13f2614d7b5c4749cbc52fecda94","585","4.3402061855670103","13.2953367875647668","204084.73","5","1208","2050"
"da8622b14eb17ae2831f4ac5b9dab84a","1314","4.0741222366710013","11.1319666880204997","187163.59","6","1700","1516"
"7e93a43ef30c4f03f38b393420bc753a","336","4.2064896755162242","11.2732919254658385","182754.05","7","1471","1546"
"1025f0e2d44d7041d6cf58b6550e0bfa","915","3.8512747875354108","11.9747191011235955","173290.14","8","2160","1680"
"7a67c85e85bb2ce8582c35f2203ad736","1160","4.2343347639484979","11.1191709844559585","163034.63","9","1427","1510"
"955fee9216a65b617aa5c0531780ce60","1287","4.0510752688172043","10.6628222523744912","160694.86","10","1733","1382"
