"order_date","daily_revenue","moving_avg_7days"
"2016-09-04","136.23","136.23"
"2016-09-05","75.06","105.65"
"2016-09-15","143.46","118.25"
"2016-10-02","109.34","116.02"
"2016-10-03","595.14","211.85"
"2016-10-04","11295.48","2059.12"
"2016-10-05","9645.94","3142.95"
"2016-10-06","9131.23","4427.95"
"2016-10-07","8135.97","5579.51"
"2016-10-08","9383.37","6899.50"
"2016-10-09","4018.98","7458.02"
"2016-10-10","4493.39","8014.91"
"2016-12-23","19.62","6404.07"
"2017-01-05","707.27","5127.12"
"2017-01-06","988.28","3963.84"
"2017-01-07","1447.99","3008.41"
"2017-01-08","809.63","1783.59"
"2017-01-09","774.51","1320.10"
"2017-01-10","1571.17","902.64"
"2017-01-11","3062.33","1337.31"
"2017-01-12","2502.69","1593.80"
"2017-01-13","2780.72","1849.86"
"2017-01-14","1499.57","1857.23"
"2017-01-15","2551.34","2106.05"
"2017-01-16","3708.40","2525.17"
"2017-01-17","3893.61","2856.95"
"2017-01-18","4683.38","3088.53"
"2017-01-19","4140.16","3322.45"
"2017-01-20","4656.05","3590.36"
"2017-01-21","3094.77","3818.24"
"2017-01-22","4141.87","4045.46"
"2017-01-23","7553.89","4594.82"
"2017-01-24","6783.53","5007.66"
"2017-01-25","10340.21","5815.78"
"2017-01-26","15111.63","7383.14"
"2017-01-27","12756.15","8540.29"
"2017-01-28","5883.01","8938.61"
"2017-01-29","7160.66","9369.87"
"2017-01-30","11898.13","9990.47"
"2017-01-31","12687.54","10833.90"
"2017-02-01","9570.49","10723.94"
"2017-02-02","10475.30","10061.61"
"2017-02-03","11425.99","9871.59"
"2017-02-04","15717.21","11276.47"
"2017-02-05","10153.24","11703.99"
"2017-02-06","11084.80","11587.80"
"2017-02-07","16524.21","12135.89"
"2017-02-08","14026.94","12772.53"
"2017-02-09","10844.17","12825.22"
"2017-02-10","15668.00","13431.22"
"2017-02-11","5233.15","11933.50"
"2017-02-12","16646.33","12861.09"
"2017-02-13","12885.87","13118.38"
"2017-02-14","14343.00","12806.78"
"2017-02-15","8031.52","11950.29"
"2017-02-16","7455.28","11466.16"
"2017-02-17","8059.21","10379.19"
"2017-02-18","8451.14","10838.91"
"2017-02-19","4477.65","9100.52"
"2017-02-20","9157.30","8567.87"
"2017-02-21","9333.46","7852.22"
"2017-02-22","9332.21","8038.04"
"2017-02-23","8569.62","8197.23"
"2017-02-24","7898.75","8174.30"
"2017-02-25","5012.31","7683.04"
"2017-02-26","6496.46","7971.44"
"2017-02-27","6831.29","7639.16"
"2017-02-28","12575.72","8102.34"
"2017-03-01","14654.69","8862.69"
"2017-03-02","12883.06","9478.90"
"2017-03-03","13919.14","10338.95"
"2017-03-04","14590.54","11707.27"
"2017-03-05","8450.31","11986.39"
"2017-03-06","12421.31","12784.97"
"2017-03-07","13730.64","12949.96"
"2017-03-08","16588.44","13226.21"
"2017-03-09","13804.61","13357.86"
"2017-03-10","14518.92","13443.54"
"2017-03-11","12485.42","13142.81"
"2017-03-12","7853.18","13057.50"
"2017-03-13","19306.06","14041.04"
"2017-03-14","16542.98","14442.80"
"2017-03-15","17215.93","14532.44"
"2017-03-16","16649.75","14938.89"
"2017-03-17","13611.28","14809.23"
"2017-03-18","17938.49","15588.24"
"2017-03-19","7728.08","15570.37"
"2017-03-20","19607.30","15613.40"
"2017-03-21","13236.72","15141.08"
"2017-03-22","16390.14","15023.11"
"2017-03-23","18795.93","15329.71"
"2017-03-24","11670.45","15052.44"
"2017-03-25","11064.27","14070.41"
"2017-03-26","7642.03","14058.12"
"2017-03-27","18732.59","13933.16"
"2017-03-28","14626.68","14131.73"
"2017-03-29","10209.11","13248.72"
"2017-03-30","11435.00","12197.16"
"2017-03-31","13745.54","12493.60"
"2017-04-01","19053.91","13634.98"
"2017-04-02","10605.80","14058.38"
"2017-04-03","10776.90","12921.85"
"2017-04-04","14152.99","12854.18"
"2017-04-05","20774.55","14363.53"
"2017-04-06","25242.81","16336.07"
"2017-04-07","15043.72","16521.53"
"2017-04-08","10053.58","15235.76"
"2017-04-09","9689.41","15104.85"
"2017-04-10","13492.10","15492.74"
"2017-04-11","9802.58","14871.25"
"2017-04-12","9407.94","13247.45"
"2017-04-13","11213.93","11243.32"
"2017-04-14","9532.36","10455.99"
"2017-04-15","9391.56","10361.41"
"2017-04-16","6514.80","9907.90"
"2017-04-17","10765.57","9518.39"
"2017-04-18","23433.86","11465.72"
"2017-04-19","13941.25","12113.33"
"2017-04-20","15722.39","12757.40"
"2017-04-21","10109.97","12839.91"
"2017-04-22","14865.41","13621.89"
"2017-04-23","11681.32","14359.97"
"2017-04-24","17711.58","15352.25"
"2017-04-25","17167.66","14457.08"
"2017-04-26","18696.09","15136.35"
"2017-04-27","12390.89","14660.42"
"2017-04-28","18063.29","15796.61"
"2017-04-29","13687.02","15628.26"
"2017-04-30","9437.00","15307.65"
"2017-05-01","14796.77","14891.25"
"2017-05-02","20307.77","15339.83"
"2017-05-03","12136.38","14402.73"
"2017-05-04","15813.96","14891.74"
"2017-05-05","16342.51","14645.92"
"2017-05-06","18592.80","15346.74"
"2017-05-07","19724.42","16816.37"
"2017-05-08","19022.66","17420.07"
"2017-05-09","23886.12","17931.26"
"2017-05-10","23249.90","19518.91"
"2017-05-11","21182.25","20285.81"
"2017-05-12","15103.56","20108.82"
"2017-05-13","10666.39","18976.47"
"2017-05-14","17540.92","18664.54"
"2017-05-15","21420.97","19007.16"
"2017-05-16","24364.70","19075.53"
"2017-05-17","21396.33","18810.73"
"2017-05-18","20856.51","18764.20"
"2017-05-19","21517.68","19680.50"
"2017-05-20","12354.47","19921.65"
"2017-05-21","20368.53","20325.60"
"2017-05-22","28906.60","21394.97"
"2017-05-23","20617.06","20859.60"
"2017-05-24","26595.31","21602.31"
"2017-05-25","17786.69","21163.76"
"2017-05-26","12495.32","19874.85"
"2017-05-27","16057.39","20403.84"
"2017-05-28","11107.24","19080.80"
"2017-05-29","22027.52","18098.08"
"2017-05-30","16681.07","17535.79"
"2017-05-31","23271.15","17060.91"
"2017-06-01","21762.33","17628.86"
"2017-06-02","21603.97","18930.10"
"2017-06-03","12265.44","18388.39"
"2017-06-04","15898.48","19072.85"
"2017-06-05","27018.16","19785.80"
"2017-06-06","17307.99","19875.36"
"2017-06-07","15397.67","18750.58"
"2017-06-08","22100.45","18798.88"
"2017-06-09","18589.83","18368.29"
"2017-06-10","9807.18","18017.11"
"2017-06-11","16609.43","18118.67"
"2017-06-12","17290.77","16729.05"
"2017-06-13","16579.45","16624.97"
"2017-06-14","23373.59","17764.39"
"2017-06-15","14916.81","16738.15"
"2017-06-16","14777.69","16193.56"
"2017-06-17","12746.15","16613.41"
"2017-06-18","19733.69","17059.74"
"2017-06-19","25933.44","18294.40"
"2017-06-20","14069.74","17935.87"
"2017-06-21","7271.58","15635.59"
"2017-06-22","10609.04","15020.19"
"2017-06-23","15698.50","15151.73"
"2017-06-24","10013.70","14761.38"
"2017-06-25","20734.34","14904.33"
"2017-06-26","15200.32","13371.03"
"2017-06-27","19575.96","14157.63"
"2017-06-28","17051.85","15554.82"
"2017-06-29","14275.04","16078.53"
"2017-06-30","14750.45","15943.09"
"2017-07-01","14139.00","16532.42"
"2017-07-02","13672.73","15523.62"
"2017-07-03","19258.11","16103.31"
"2017-07-04","17940.64","15869.69"
"2017-07-05","24138.21","16882.03"
"2017-07-06","25716.31","18516.49"
"2017-07-07","16206.86","18724.55"
"2017-07-08","11897.07","18404.28"
"2017-07-09","10075.68","17890.41"
"2017-07-10","20397.34","18053.16"
"2017-07-11","23870.57","18900.29"
"2017-07-12","22443.87","18658.24"
"2017-07-13","17986.75","17554.02"
"2017-07-14","21833.26","18357.79"
"2017-07-15","13128.06","18533.65"
"2017-07-16","16005.24","19380.73"
"2017-07-17","25363.55","20090.19"
"2017-07-18","32186.33","21278.15"
"2017-07-19","19710.43","20887.66"
"2017-07-20","22410.97","21519.69"
"2017-07-21","15785.66","20655.75"
"2017-07-22","13318.54","20682.96"
"2017-07-23","14005.72","20397.31"
"2017-07-24","22860.14","20039.68"
"2017-07-25","20563.46","18379.27"
"2017-07-26","13899.48","17549.14"
"2017-07-27","18729.08","17023.15"
"2017-07-28","23276.30","18093.25"
"2017-07-29","18371.91","18815.16"
"2017-07-30","15341.68","19006.01"
"2017-07-31","20438.67","18660.08"
"2017-08-01","25413.33","19352.92"
"2017-08-02","21122.27","20384.75"
"2017-08-03","22219.04","20883.31"
"2017-08-04","21629.61","20648.07"
"2017-08-05","14465.84","20090.06"
"2017-08-06","16965.11","20321.98"
"2017-08-07","26629.34","21206.36"
"2017-08-08","21527.55","20651.25"
"2017-08-09","24018.02","21064.93"
"2017-08-10","23323.21","21222.67"
"2017-08-11","23319.80","21464.12"
"2017-08-12","16194.09","21711.02"
"2017-08-13","14491.45","21357.64"
"2017-08-14","21588.20","20637.47"
"2017-08-15","27940.67","21553.63"
"2017-08-16","27997.94","22122.19"
"2017-08-17","21737.95","21895.73"
"2017-08-18","20025.87","21425.17"
"2017-08-19","15158.90","21277.28"
"2017-08-20","14955.17","21343.53"
"2017-08-21","26019.72","21976.60"
"2017-08-22","19749.47","20806.43"
"2017-08-23","18593.79","19462.98"
"2017-08-24","15982.51","18640.78"
"2017-08-25","17403.72","18266.18"
"2017-08-26","12054.65","17822.72"
"2017-08-27","16295.46","18014.19"
"2017-08-28","25696.59","17968.03"
"2017-08-29","37025.69","20436.06"
"2017-08-30","34964.65","22774.75"
"2017-08-31","23694.99","23876.54"
"2017-09-01","32450.78","26026.12"
"2017-09-02","20479.18","27229.62"
"2017-09-03","30950.79","29323.24"
"2017-09-04","28385.22","29707.33"
"2017-09-05","24528.97","27922.08"
"2017-09-06","28821.83","27044.54"
"2017-09-07","19096.76","26387.65"
"2017-09-08","14523.41","23826.59"
"2017-09-09","17675.75","23426.10"
"2017-09-10","20821.00","21978.99"
"2017-09-11","26985.65","21779.05"
"2017-09-12","32236.94","22880.19"
"2017-09-13","31877.69","23316.74"
"2017-09-14","26502.51","24374.71"
"2017-09-15","21556.67","25379.46"
"2017-09-16","24040.31","26288.68"
"2017-09-17","22826.04","26575.12"
"2017-09-18","32535.25","27367.92"
"2017-09-19","23425.66","26109.16"
"2017-09-20","26032.15","25274.08"
"2017-09-21","22458.19","24696.32"
"2017-09-22","19034.93","24336.08"
"2017-09-23","12433.79","22678.00"
"2017-09-24","15517.69","21633.95"
"2017-09-25","20944.59","19978.14"
"2017-09-26","25241.66","20237.57"
"2017-09-27","24083.23","19959.15"
"2017-09-28","26349.10","20515.00"
"2017-09-29","33704.00","22610.58"
"2017-09-30","14879.17","22959.92"
"2017-10-01","21909.43","23873.03"
"2017-10-02","25178.30","24477.84"
"2017-10-03","30389.12","25213.19"
"2017-10-04","24787.58","25313.81"
"2017-10-05","29129.83","25711.06"
"2017-10-06","19998.48","23753.13"
"2017-10-07","17748.51","24163.04"
"2017-10-08","19424.09","23807.99"
"2017-10-09","34989.53","25209.59"
"2017-10-10","31965.46","25434.78"
"2017-10-11","25916.40","25596.04"
"2017-10-12","22201.28","24606.25"
"2017-10-13","26405.41","25521.53"
"2017-10-14","16185.46","25298.23"
"2017-10-15","21299.15","25566.10"
"2017-10-16","35107.63","25582.97"
"2017-10-17","34756.27","25981.66"
"2017-10-18","31501.86","26779.58"
"2017-10-19","26909.61","27452.20"
"2017-10-20","21563.08","26760.44"
"2017-10-21","17552.04","26955.66"
"2017-10-22","23234.37","27232.12"
"2017-10-23","25835.52","25907.54"
"2017-10-24","25738.66","24619.31"
"2017-10-25","20731.59","23080.70"
"2017-10-26","26317.77","22996.15"
"2017-10-27","23152.45","23223.20"
"2017-10-28","18922.48","23418.98"
"2017-10-29","20283.60","22997.44"
"2017-10-30","23330.88","22639.63"
"2017-10-31","26846.53","22797.90"
"2017-11-01","22066.99","22988.67"
"2017-11-02","24082.94","22669.41"
"2017-11-03","26036.15","23081.37"
"2017-11-04","22294.81","23563.13"
"2017-11-05","20901.95","23651.46"
"2017-11-06","33149.61","25054.14"
"2017-11-07","24610.72","24734.74"
"2017-11-08","23262.88","24905.58"
"2017-11-09","28901.64","25593.97"
"2017-11-10","23603.57","25246.45"
"2017-11-11","26670.94","25871.62"
"2017-11-12","26529.31","26675.52"
"2017-11-13","29334.24","26130.47"
"2017-11-14","31356.87","27094.21"
"2017-11-15","27546.25","27706.12"
"2017-11-16","32918.09","28279.90"
"2017-11-17","34192.17","29792.55"
"2017-11-18","27205.38","29868.90"
"2017-11-19","23312.61","29409.37"
"2017-11-20","50065.87","32371.03"
"2017-11-21","39276.17","33502.36"
"2017-11-22","29951.16","33845.92"
"2017-11-23","51499.46","36500.40"
"2017-11-24","178377.63","57098.33"
"2017-11-25","71858.16","63477.29"
"2017-11-26","53595.20","67803.38"
"2017-11-27","56644.85","68743.23"
"2017-11-28","56248.47","71167.85"
"2017-11-29","47031.59","73607.91"
"2017-11-30","36618.09","71482.00"
"2017-12-01","45973.82","52567.17"
"2017-12-02","35713.18","47403.60"
"2017-12-03","34207.42","44633.92"
"2017-12-04","54260.12","44293.24"
"2017-12-05","39560.42","41909.23"
"2017-12-06","45490.22","41689.04"
"2017-12-07","32920.88","41160.87"
"2017-12-08","34362.22","39502.07"
"2017-12-09","23639.52","37777.26"
"2017-12-10","28617.28","36978.67"
"2017-12-11","39415.43","34858.00"
"2017-12-12","38557.38","34714.70"
"2017-12-13","34382.63","33127.91"
"2017-12-14","29580.87","32650.76"
"2017-12-15","31451.63","32234.96"
"2017-12-16","22907.06","32130.33"
"2017-12-17","22106.00","31200.14"
"2017-12-18","33810.61","30399.45"
"2017-12-19","24128.29","28338.16"
"2017-12-20","32004.67","27998.45"
"2017-12-21","21532.95","26848.74"
"2017-12-22","17208.04","24813.95"
"2017-12-23","15357.09","23735.38"
"2017-12-24","6960.79","21571.78"
"2017-12-25","12662.23","18550.58"
"2017-12-26","23787.74","18501.93"
"2017-12-27","21027.51","16933.76"
"2017-12-28","17782.05","16397.92"
"2017-12-29","18765.65","16620.44"
"2017-12-30","15189.49","16596.49"
"2017-12-31","10184.04","17056.96"
"2018-01-01","8391.92","16446.91"
"2018-01-02","29410.51","17250.17"
"2018-01-03","36746.08","19495.68"
"2018-01-04","39916.16","22657.69"
"2018-01-05","32227.36","24580.79"
"2018-01-06","32581.28","27065.34"
"2018-01-07","33918.12","30455.92"
"2018-01-08","45168.65","35709.74"
"2018-01-09","35401.33","36565.57"
"2018-01-10","44820.92","37719.12"
"2018-01-11","46332.50","38635.74"
"2018-01-12","36932.97","39307.97"
"2018-01-13","32679.83","39322.05"
"2018-01-14","35388.83","39532.15"
"2018-01-15","44978.73","39505.02"
"2018-01-16","51093.97","41746.82"
"2018-01-17","42141.53","41364.05"
"2018-01-18","32759.39","39425.04"
"2018-01-19","35264.83","39186.73"
"2018-01-20","26951.33","38368.37"
"2018-01-21","27893.79","37297.65"
"2018-01-22","43395.11","37071.42"
"2018-01-23","40293.17","35528.45"
"2018-01-24","36899.36","34779.57"
"2018-01-25","34689.28","35055.27"
"2018-01-26","39261.30","35626.19"
"2018-01-27","25102.77","35362.11"
"2018-01-28","27507.22","35306.89"
"2018-01-29","36021.46","34253.51"
"2018-01-30","35362.73","33549.16"
"2018-01-31","37769.46","33673.46"
"2018-02-01","35736.74","33823.10"
"2018-02-02","32517.50","32859.70"
"2018-02-03","27570.62","33212.25"
"2018-02-04","28216.48","33313.57"
"2018-02-05","43196.96","34338.64"
"2018-02-06","39846.72","34979.21"
"2018-02-07","36332.33","34773.91"
"2018-02-08","31813.03","34213.38"
"2018-02-09","34909.13","34555.04"
"2018-02-10","25021.38","34190.86"
"2018-02-11","25943.97","33866.22"
"2018-02-12","27609.53","31639.44"
"2018-02-13","28125.11","29964.93"
"2018-02-14","43339.15","30965.90"
"2018-02-15","37940.27","31841.22"
"2018-02-16","31674.13","31379.08"
"2018-02-17","29414.49","32006.66"
"2018-02-18","29061.89","32452.08"
"2018-02-19","33735.95","33327.28"
"2018-02-20","42533.76","35385.66"
"2018-02-21","37926.96","34612.49"
"2018-02-22","38690.94","34719.73"
"2018-02-23","33072.96","34919.56"
"2018-02-24","28298.46","34760.13"
"2018-02-25","34930.89","35598.56"
"2018-02-26","50112.08","37938.01"
"2018-02-27","47076.98","38587.04"
"2018-02-28","52260.55","40634.69"
"2018-03-01","46189.25","41705.88"
"2018-03-02","37373.53","42320.25"
"2018-03-03","31367.13","42758.63"
"2018-03-04","37350.99","43104.36"
"2018-03-05","45384.47","42428.99"
"2018-03-06","45971.25","42271.02"
"2018-03-07","42471.16","40872.54"
"2018-03-08","33842.12","39108.66"
"2018-03-09","33716.51","38586.23"
"2018-03-10","30801.14","38505.38"
"2018-03-11","36618.35","38400.71"
"2018-03-12","35930.91","37050.21"
"2018-03-13","42179.61","36508.54"
"2018-03-14","28323.84","34487.50"
"2018-03-15","51444.06","37002.06"
"2018-03-16","38760.01","37722.56"
"2018-03-17","23996.86","36750.52"
"2018-03-18","36076.38","36673.10"
"2018-03-19","52581.75","39051.79"
"2018-03-20","42887.92","39152.97"
"2018-03-21","46433.96","41740.13"
"2018-03-22","36989.79","39675.24"
"2018-03-23","34638.16","39086.40"
"2018-03-24","27711.42","39617.05"
"2018-03-25","30192.79","38776.54"
"2018-03-26","41955.68","37258.53"
"2018-03-27","40630.20","36936.00"
"2018-03-28","34416.66","35219.24"
"2018-03-29","33562.67","34729.65"
"2018-03-30","26275.08","33534.93"
"2018-03-31","29053.17","33726.61"
"2018-04-01","34189.00","34297.49"
"2018-04-02","47968.33","35156.44"
"2018-04-03","42070.51","35362.20"
"2018-04-04","43567.82","36669.51"
"2018-04-05","42218.80","37906.10"
"2018-04-06","32285.34","38764.71"
"2018-04-07","29014.87","38759.24"
"2018-04-08","27877.68","37857.62"
"2018-04-09","55782.82","38973.98"
"2018-04-10","32535.26","37611.80"
"2018-04-11","47204.46","38131.32"
"2018-04-12","39945.39","37806.55"
"2018-04-13","36440.53","38400.14"
"2018-04-14","22397.87","37454.86"
"2018-04-15","36558.19","38694.93"
"2018-04-16","47359.48","37491.60"
"2018-04-17","42612.79","38931.24"
"2018-04-18","46295.73","38801.43"
"2018-04-19","49872.25","40219.55"
"2018-04-20","32666.48","39680.40"
"2018-04-21","22465.89","39690.12"
"2018-04-22","31991.81","39037.78"
"2018-04-23","44363.30","38609.75"
"2018-04-24","49905.05","39651.50"
"2018-04-25","47356.47","39803.04"
"2018-04-26","36912.77","37951.68"
"2018-04-27","46763.07","39965.48"
"2018-04-28","26978.52","40610.14"
"2018-04-29","23060.95","39334.30"
"2018-04-30","41036.61","38859.06"
"2018-05-01","38441.68","37221.44"
"2018-05-02","44764.32","36851.13"
"2018-05-03","49575.72","38660.12"
"2018-05-04","45494.10","38478.84"
"2018-05-05","32608.15","39283.08"
"2018-05-06","32994.23","40702.12"
"2018-05-07","62460.21","43762.63"
"2018-05-08","54720.09","46088.12"
"2018-05-09","50968.64","46974.45"
"2018-05-10","58871.89","48302.47"
"2018-05-11","43250.01","47981.89"
"2018-05-12","34712.37","48282.49"
"2018-05-13","36202.29","48740.79"
"2018-05-14","62230.72","48708.00"
"2018-05-15","49506.02","47963.13"
"2018-05-16","64739.09","49930.34"
"2018-05-17","35966.73","46658.18"
"2018-05-18","36429.78","45683.86"
"2018-05-19","28319.73","44770.62"
"2018-05-20","23086.12","42896.88"
"2018-05-21","29665.97","38244.78"
"2018-05-22","32070.68","35754.01"
"2018-05-23","20262.29","29400.19"
"2018-05-24","22274.67","27444.18"
"2018-05-25","18137.37","24830.98"
"2018-05-26","16914.09","23201.60"
"2018-05-27","14693.68","22002.68"
"2018-05-28","30304.95","22093.96"
"2018-05-29","29430.63","21716.81"
"2018-05-30","22529.08","22040.64"
"2018-05-31","28156.52","22880.90"
"2018-06-01","37282.67","25615.95"
"2018-06-02","28939.99","27333.93"
"2018-06-03","32869.90","29930.53"
"2018-06-04","34326.40","30505.03"
"2018-06-05","36101.72","31458.04"
"2018-06-06","32176.98","32836.31"
"2018-06-07","42676.38","34910.58"
"2018-06-08","31797.20","34126.94"
"2018-06-09","34033.77","34854.62"
"2018-06-10","30288.25","34485.81"
"2018-06-11","57313.28","37769.65"
"2018-06-12","46762.43","39292.61"
"2018-06-13","41586.63","40636.85"
"2018-06-14","32707.21","39212.68"
"2018-06-15","31498.76","39170.05"
"2018-06-16","29000.08","38450.95"
"2018-06-17","20751.52","37088.56"
"2018-06-18","41023.40","34761.43"
"2018-06-19","40013.60","33797.31"
"2018-06-20","34330.27","32760.69"
"2018-06-21","33301.99","32845.66"
"2018-06-22","28753.16","32453.43"
"2018-06-23","21181.11","31336.44"
"2018-06-24","29498.58","32586.02"
"2018-06-25","41879.92","32708.38"
"2018-06-26","37616.54","32365.94"
"2018-06-27","32505.93","32105.32"
"2018-06-28","38739.05","32882.04"
"2018-06-29","25098.69","32359.97"
"2018-06-30","18621.70","31994.34"
"2018-07-01","29060.70","31931.79"
"2018-07-02","29422.43","30152.15"
"2018-07-03","31454.60","29271.87"
"2018-07-04","41579.80","30568.14"
"2018-07-05","33949.48","29883.91"
"2018-07-06","22108.67","29456.77"
"2018-07-07","11277.24","28407.56"
"2018-07-08","17554.74","26763.85"
"2018-07-09","23122.17","25863.81"
"2018-07-10","22246.77","24548.41"
"2018-07-11","22140.62","21771.38"
"2018-07-12","32569.71","21574.27"
"2018-07-13","32529.40","23062.95"
"2018-07-14","26427.02","25227.20"
"2018-07-15","34489.40","27646.44"
"2018-07-16","37778.13","29740.15"
"2018-07-17","35758.41","31670.38"
"2018-07-18","48984.15","35505.17"
"2018-07-19","44911.24","37268.25"
"2018-07-20","38061.85","38058.60"
"2018-07-21","25502.08","37926.47"
"2018-07-22","32962.26","37708.30"
"2018-07-23","47975.62","39165.09"
"2018-07-24","48083.44","40925.81"
"2018-07-25","47912.59","40772.73"
"2018-07-26","41784.72","40326.08"
"2018-07-27","33331.13","39650.26"
"2018-07-28","30065.12","40302.13"
"2018-07-29","36468.28","40802.99"
"2018-07-30","45814.02","40494.19"
"2018-07-31","53402.24","41254.01"
"2018-08-01","48431.03","41328.08"
"2018-08-02","45625.66","41876.78"
"2018-08-03","49517.58","44189.13"
"2018-08-04","41227.80","45783.80"
"2018-08-05","42272.07","46612.91"
"2018-08-06","65860.42","49476.69"
"2018-08-07","58294.38","50175.56"
"2018-08-08","51360.50","50594.06"
"2018-08-09","46734.86","50752.52"
"2018-08-10","39585.29","49333.62"
"2018-08-11","30565.73","47810.46"
"2018-08-12","36739.75","47020.13"
"2018-08-13","45876.91","44165.35"
"2018-08-14","51471.37","43190.63"
"2018-08-15","52358.65","43333.22"
"2018-08-16","42217.31","42687.86"
"2018-08-17","37638.99","42409.82"
"2018-08-18","28698.10","42143.01"
"2018-08-19","29966.50","41175.40"
"2018-08-20","39851.87","40314.68"
"2018-08-21","30830.69","37366.02"
"2018-08-22","24262.61","33352.30"
"2018-08-23","19540.56","30112.76"
"2018-08-24","11313.39","26351.96"
"2018-08-25","11737.76","23929.05"
"2018-08-26","9333.16","20981.43"
"2018-08-27","6111.61","16161.40"
"2018-08-28","4121.22","12345.76"
"2018-08-29","1762.70","9131.49"
"2018-09-03","166.46","6363.76"
