"product_category_name","total_revenue"
"beleza_saude","1441248.07"
"relogios_presentes","1305541.61"
"cama_mesa_banho","1241681.72"
"esporte_lazer","1156656.48"
"informatica_acessorios","1059272.40"
"moveis_decoracao","902511.79"
"utilidades_domesticas","778397.77"
"cool_stuff","719329.95"
"automotivo","685384.32"
"ferramentas_jardim","584219.21"
"brinquedos","561372.55"
"bebes","480118.00"
"perfumaria","453338.71"
"telefonia","394883.32"
"moveis_escritorio","342532.65"
"papelaria","277741.71"
"pet_shop","253876.65"
"pcs","232799.43"
"instrumentos_musicais","210137.37"
NULL,"207705.09"
"eletronicos","206825.06"
"eletroportateis","206668.83"
"fashion_bolsas_e_acessorios","184273.54"
"consoles_games","177293.24"
"malas_acessorios","170875.21"
"construcao_ferramentas_construcao","165328.00"
"eletrodomesticos_2","123917.92"
"casa_construcao","96920.36"
"eletrodomesticos","94990.43"
"moveis_sala","86884.73"
"agro_industria_e_comercio","78374.07"
"casa_conforto","67073.27"
"telefonia_fixa","64220.81"
"climatizacao","61774.19"
"moveis_cozinha_area_de_servico_jantar_e_jardim","58327.80"
"audio","56398.94"
"livros_interesse_geral","56052.40"
"portateis_casa_forno_e_cafe","50193.57"
"construcao_ferramentas_iluminacao","48663.80"
"industria_comercio_e_negocios","47554.29"
"construcao_ferramentas_seguranca","44463.62"
"alimentos","36664.44"
"market_place","33834.53"
"construcao_ferramentas_jardim","31027.29"
"fashion_calcados","28481.64"
"artes","28247.81"
"bebidas","28169.95"
"sinalizacao_e_seguranca","28017.05"
"moveis_quarto","24661.01"
"livros_tecnicos","23379.12"
"alimentos_bebidas","19687.47"
"construcao_ferramentas_ferramentas","17934.17"
"fashion_roupa_masculina","12950.23"
"artigos_de_natal","12030.12"
"fashion_underwear_e_moda_praia","11457.74"
"tablets_impressao_imagem","8754.61"
"cine_foto","8189.66"
"dvds_blu_ray","7288.13"
"musica","6724.86"
"moveis_colchao_e_estofado","5998.54"
"livros_importados","5409.70"
"artigos_de_festas","5313.15"
"portateis_cozinha_e_preparadores_de_alimentos","4278.29"
"fashion_roupa_feminina","3425.39"
"fashion_esporte","2697.64"
"la_cuisine","2388.54"
"artes_e_artesanato","2184.14"
"fraldas_higiene","2141.27"
"pc_gamer","1679.52"
"flores","1598.91"
"casa_conforto_2","1170.58"
"cds_dvds_musicais","954.99"
"fashion_roupa_infanto_juvenil","665.36"
"seguros_e_servicos","324.51"
